Genome,Scheme,ST,colA,groEL,sodA,plc,gyrB,sigK,pgk,nadA,clonal_complex
GCF_002012325.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_002018235.fna.gz,cperfringens,102,44,17,12,17,12,13,10,15,
GCF_002160285.fna.gz,cperfringens,100,43,4,46,45,2,27,22,41,
GCF_002161405.fna.gz,cperfringens,99,43,4,45,45,2,27,22,41,
GCF_002287985.fna.gz,cperfringens,103,4,1,1,46,3,5,4,1,
GCF_002312985.fna.gz,cperfringens,104,4,4,3,4,3,2,1,1,
GCF_002355795.fna.gz,cperfringens,-,45,35,58,53,29,-,23,58,
GCF_003075475.fna.gz,cperfringens,105,46,36,47,47,30,5,12,42,
GCF_003181355.fna.gz,cperfringens,106,39,19,1,48,3,5,1,1,
GCF_003181395.fna.gz,cperfringens,-,48,5,1,3,24,4,-,1,
GCF_003181405.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181415.fna.gz,cperfringens,108,3,1,3,1,3,5,1,1,
GCF_003181455.fna.gz,cperfringens,109,47,37,48,49,31,28,24,30,
GCF_003181475.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181495.fna.gz,cperfringens,111,48,5,49,3,24,4,7,1,
GCF_003181505.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181535.fna.gz,cperfringens,113,49,38,3,50,32,29,20,1,
GCF_003181555.fna.gz,cperfringens,114,50,39,1,50,1,5,4,1,
GCF_003181575.fna.gz,cperfringens,115,49,38,50,50,32,29,12,1,
GCF_003181595.fna.gz,cperfringens,67,51,6,15,40,1,5,12,2,
GCF_003181615.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181655.fna.gz,cperfringens,118,65,19,1,4,3,5,1,1,
GCF_003181675.fna.gz,cperfringens,119,3,24,1,46,3,2,4,1,
GCF_003181695.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181705.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181735.fna.gz,cperfringens,122,52,1,3,51,3,4,1,1,
GCF_003181745.fna.gz,cperfringens,103,4,1,1,46,3,5,4,1,
GCF_003181795.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_003181815.fna.gz,cperfringens,124,7,40,46,52,3,2,1,13,
GCF_003181835.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_003181875.fna.gz,cperfringens,111,48,5,49,3,24,4,7,1,
GCF_003181895.fna.gz,cperfringens,127,53,38,50,50,33,30,12,1,
GCF_003181955.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_003181995.fna.gz,cperfringens,129,48,5,1,3,24,4,7,1,
GCF_003203455.fna.gz,cperfringens,103,4,1,1,46,3,5,4,1,
GCF_003350945.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_003475625.fna.gz,cperfringens,-,19,4,1,3,34,-,3,1,
GCF_003628405.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_003849925.fna.gz,cperfringens,144,19,5,3,5,1,2,3,1,
GCF_003849945.fna.gz,cperfringens,143,19,5,1,5,1,2,3,1,
GCF_003850125.fna.gz,cperfringens,143,19,5,1,5,1,2,3,1,
GCF_003990265.fna.gz,cperfringens,146,63,46,60,67,38,40,8,59,
GCF_004115725.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116045.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116125.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116135.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116145.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116155.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116165.fna.gz,cperfringens,153,23,47,29,20,18,17,27,20,
GCF_004116225.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116235.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004116255.fna.gz,cperfringens,147,23,12,29,20,18,17,27,20,
GCF_004329595.fna.gz,cperfringens,160,56,7,62,60,1,35,1,49,
GCF_004329605.fna.gz,cperfringens,158,7,48,1,8,32,6,5,60,
GCF_004329615.fna.gz,cperfringens,159,4,49,15,59,1,34,3,48,
GCF_004329675.fna.gz,cperfringens,157,31,2,61,37,2,7,28,56,
GCF_004793785.fna.gz,cperfringens,161,57,44,53,36,28,36,26,50,
GCF_005844105.fna.gz,cperfringens,166,4,3,14,10,3,2,1,13,
GCF_005844665.fna.gz,cperfringens,162,23,12,18,20,16,17,13,20,
GCF_006385425.fna.gz,cperfringens,169,59,52,64,64,40,39,9,1,
GCF_006409095.fna.gz,cperfringens,167,64,4,54,63,2,27,22,41,
GCF_006454475.fna.gz,cperfringens,118,65,19,1,4,3,5,1,1,
GCF_008086935.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_009259705.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_010994425.fna.gz,cperfringens,-,105,1,1,4,3,-,1,1,
GCF_011062465.fna.gz,cperfringens,183,3,4,43,3,1,3,3,1,
GCF_011062475.fna.gz,cperfringens,287,86,7,76,85,2,19,12,8,
GCF_011062485.fna.gz,cperfringens,new_ST,99,82,99,99,58,59,35,79,
GCF_011062525.fna.gz,cperfringens,264,76,4,40,21,6,4,3,19,
GCF_011062545.fna.gz,cperfringens,293,74,82,74,80,49,57,3,61,
GCF_011062565.fna.gz,cperfringens,292,4,5,1,89,5,4,3,1,
GCF_011062585.fna.gz,cperfringens,-,4,1,20,1,3,-,4,8,
GCF_011062605.fna.gz,cperfringens,143,19,5,1,5,1,2,3,1,
GCF_011062615.fna.gz,cperfringens,278,3,71,1,46,3,2,1,1,
GCF_011062625.fna.gz,cperfringens,289,96,74,78,84,52,47,40,1,
GCF_011062635.fna.gz,cperfringens,278,3,71,1,46,3,2,1,1,
GCF_011062685.fna.gz,cperfringens,-,91,64,~84,98,63,-,4,74,
GCF_011062695.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_011062725.fna.gz,cperfringens,288,87,102,97,121,61,49,11,90,
GCF_011062735.fna.gz,cperfringens,287,86,7,76,85,2,19,12,8,
GCF_011062745.fna.gz,cperfringens,286,4,19,1,46,3,2,4,1,
GCF_011062775.fna.gz,cperfringens,284,19,60,1,3,62,5,2,3,
GCF_011062805.fna.gz,cperfringens,282,6,5,1,33,24,4,7,19,
GCF_011062815.fna.gz,cperfringens,-,4,19,-,4,3,2,1,1,
GCF_011062825.fna.gz,cperfringens,279,77,41,1,1,8,19,4,1,
GCF_011062845.fna.gz,cperfringens,new_ST,8,94,81,9,2,18,1,1,
GCF_011062885.fna.gz,cperfringens,280,19,5,43,5,5,2,3,1,
GCF_011062905.fna.gz,cperfringens,-,26,24,~47,~34,~25,-,~12,8,
GCF_011062925.fna.gz,cperfringens,new_ST,99,82,99,99,58,59,35,79,
GCF_011062935.fna.gz,cperfringens,278,3,71,1,46,3,2,1,1,
GCF_011062955.fna.gz,cperfringens,-,91,64,~84,98,63,-,4,74,
GCF_011062975.fna.gz,cperfringens,-,4,1,46,46,3,-,1,1,
GCF_011063005.fna.gz,cperfringens,29,20,1,14,19,5,2,2,1,
GCF_011063025.fna.gz,cperfringens,264,76,4,40,21,6,4,3,19,
GCF_011063045.fna.gz,cperfringens,265,19,60,1,5,5,2,2,3,
GCF_011063055.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_011063075.fna.gz,cperfringens,264,76,4,40,21,6,4,3,19,
GCF_011063105.fna.gz,cperfringens,265,19,60,1,5,5,2,2,3,
GCF_011063125.fna.gz,cperfringens,256,19,65,1,5,1,2,3,1,
GCF_011063135.fna.gz,cperfringens,-,54,19,-,22,2,18,1,53,
GCF_011063145.fna.gz,cperfringens,255,36,33,38,69,55,25,18,36,
GCF_011063155.fna.gz,cperfringens,263,23,12,29,20,18,17,15,18,
GCF_011063205.fna.gz,cperfringens,247,91,64,84,98,63,19,4,74,
GCF_011063215.fna.gz,cperfringens,254,19,85,3,5,5,2,3,1,
GCF_011063245.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_011063255.fna.gz,cperfringens,13,4,9,1,10,8,2,1,1,
GCF_011063265.fna.gz,cperfringens,-,3,4,1,3,1,3,3,-,
GCF_011063305.fna.gz,cperfringens,224,3,87,46,10,3,5,20,1,
GCF_011063325.fna.gz,cperfringens,237,93,75,101,87,2,52,43,79,
GCF_011068425.fna.gz,cperfringens,253,33,4,40,31,7,4,3,19,
GCF_012843975.fna.gz,cperfringens,296,13,12,6,11,2,8,2,10,
GCF_013305215.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_015548365.fna.gz,cperfringens,new_ST,26,22,26,27,17,18,4,11,
GCF_015548585.fna.gz,cperfringens,162,23,12,18,20,16,17,13,20,
GCF_015553385.fna.gz,cperfringens,new_alleles,29,93,89,9,~18,12,4,105,
GCF_015553685.fna.gz,cperfringens,248,25,14,22,24,11,4,8,23,
GCF_015553915.fna.gz,cperfringens,new_ST,66,3,1,50,1,41,4,1,
GCF_015555525.fna.gz,cperfringens,new_alleles,64,4,46,63,2,70,22,~41,
GCF_015555735.fna.gz,cperfringens,210,6,101,93,5,5,2,2,3,
GCF_015561335.fna.gz,cperfringens,166,4,3,14,10,3,2,1,13,
GCF_015667875.fna.gz,cperfringens,-,-,99,~6,11,25,3,48,13,
GCF_015670075.fna.gz,cperfringens,new_alleles,4,1,~82,4,3,5,1,1,
GCF_015670355.fna.gz,cperfringens,269,6,103,35,35,2,4,2,13,
GCF_016026675.fna.gz,cperfringens,new_alleles,24,~75,~99,62,2,2,1,~68,
GCF_016026995.fna.gz,cperfringens,new_ST,4,1,3,70,3,2,1,13,
GCF_016027155.fna.gz,cperfringens,13,4,9,1,10,8,2,1,1,
GCF_016027375.fna.gz,cperfringens,new_alleles,2,3,1,10,3,2,1,~74,
GCF_016117735.fna.gz,cperfringens,new_ST,10,99,1,62,11,4,8,61,
GCF_016235965.fna.gz,cperfringens,new_ST,3,12,8,12,2,9,6,44,
GCF_016235975.fna.gz,cperfringens,new_alleles,11,~109,6,1,2,8,6,1,
GCF_016235985.fna.gz,cperfringens,new_alleles,~9,12,6,11,2,8,6,~44,
GCF_016236005.fna.gz,cperfringens,new_ST,11,10,7,12,2,9,6,44,
GCF_016236035.fna.gz,cperfringens,new_ST,3,12,8,12,2,9,6,44,
GCF_016236065.fna.gz,cperfringens,new_ST,90,58,79,11,3,24,1,13,
GCF_016236085.fna.gz,cperfringens,new_ST,13,10,7,11,2,9,6,1,
GCF_016236095.fna.gz,cperfringens,new_alleles,~87,104,95,~120,~67,~65,8,99,
GCF_016236125.fna.gz,cperfringens,new_alleles,~94,10,6,11,2,9,28,10,
GCF_016236135.fna.gz,cperfringens,new_ST,4,19,71,4,3,5,1,106,
GCF_016236165.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_016236185.fna.gz,cperfringens,70,6,3,42,5,4,3,3,10,
GCF_016236195.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_016236225.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_016236235.fna.gz,cperfringens,new_ST,66,3,1,50,1,7,4,1,
GCF_016236265.fna.gz,cperfringens,new_ST,66,3,1,50,1,41,4,1,
GCF_016236285.fna.gz,cperfringens,new_alleles,34,~33,52,~4,28,25,~18,~40,
GCF_016236305.fna.gz,cperfringens,new_alleles,~122,~104,~108,~120,64,~65,8,~95,
GCF_016236315.fna.gz,cperfringens,new_alleles,~94,~109,6,1,2,8,6,1,
GCF_016236345.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_016236355.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_016236385.fna.gz,cperfringens,new_ST,4,19,1,4,3,71,20,1,
GCF_016236395.fna.gz,cperfringens,new_alleles,4,~39,1,4,1,3,4,1,
GCF_016236415.fna.gz,cperfringens,-,20,1,14,19,5,-,2,1,
GCF_016236445.fna.gz,cperfringens,new_ST,3,29,1,43,5,5,4,1,
GCF_016236455.fna.gz,cperfringens,new_ST,4,19,1,4,3,5,1,1,
GCF_016236485.fna.gz,cperfringens,new_alleles,11,10,6,12,2,9,6,~44,
GCF_016236495.fna.gz,cperfringens,new_alleles,115,~10,7,~47,2,9,6,1,
GCF_016236515.fna.gz,cperfringens,new_ST,3,10,6,11,2,8,28,1,
GCF_016236535.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_016236545.fna.gz,cperfringens,new_ST,3,10,6,11,2,8,28,10,
GCF_016236585.fna.gz,cperfringens,new_alleles,~94,10,6,11,2,9,6,10,
GCF_016236605.fna.gz,cperfringens,new_alleles,3,10,6,~47,2,62,6,1,
GCF_016236615.fna.gz,cperfringens,new_alleles,9,~11,7,126,2,9,6,1,
GCF_016236635.fna.gz,cperfringens,new_ST,3,10,6,11,2,8,6,10,
GCF_016236655.fna.gz,cperfringens,new_ST,3,63,1,94,2,45,48,61,
GCF_016236685.fna.gz,cperfringens,new_alleles,~94,10,6,12,2,9,6,1,
GCF_016236705.fna.gz,cperfringens,39,33,4,40,39,7,4,3,19,
GCF_016236725.fna.gz,cperfringens,new_alleles,~94,10,6,12,2,9,6,1,
GCF_016236735.fna.gz,cperfringens,new_alleles,~94,10,6,12,2,9,6,1,
GCF_016236745.fna.gz,cperfringens,new_alleles,~94,~10,7,12,52,10,6,1,
GCF_016236785.fna.gz,cperfringens,new_alleles,71,63,1,94,~60,45,48,61,
GCF_016236805.fna.gz,cperfringens,new_ST,11,81,6,109,2,8,6,7,
GCF_016236815.fna.gz,cperfringens,new_ST,11,81,6,109,2,8,6,7,
GCF_016236825.fna.gz,cperfringens,new_ST,4,4,1,4,3,2,1,1,
GCF_016236855.fna.gz,cperfringens,new_ST,4,4,1,4,3,2,1,1,
GCF_016236885.fna.gz,cperfringens,new_alleles,~9,10,7,126,4,9,2,1,
GCF_016236905.fna.gz,cperfringens,new_alleles,~94,10,7,~47,2,9,2,1,
GCF_017590195.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017590205.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017590255.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017590275.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017590295.fna.gz,cperfringens,new_alleles,~95,20,4,~96,2,~24,2,2,
GCF_017590315.fna.gz,cperfringens,new_alleles,49,38,50,~50,32,29,12,1,
GCF_017590335.fna.gz,cperfringens,119,3,24,1,46,3,2,4,1,
GCF_017590355.fna.gz,cperfringens,new_alleles,49,38,50,~50,32,29,12,1,
GCF_017590365.fna.gz,cperfringens,new_alleles,3,1,46,4,3,3,1,~1,
GCF_017590415.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_017590425.fna.gz,cperfringens,new_ST,64,4,46,63,2,2,22,41,
GCF_017590455.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,38,
GCF_017590465.fna.gz,cperfringens,new_alleles,75,109,~65,~97,~31,63,7,~32,
GCF_017590495.fna.gz,cperfringens,new_alleles,38,103,62,17,6,57,~3,61,
GCF_017590515.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,38,
GCF_017590535.fna.gz,cperfringens,-,26,29,-,41,3,24,-,38,
GCF_017590555.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,38,
GCF_017590565.fna.gz,cperfringens,71,38,4,6,42,3,20,1,38,
GCF_017590595.fna.gz,cperfringens,71,38,4,6,42,3,20,1,38,
GCF_017590615.fna.gz,cperfringens,new_ST,4,20,15,10,1,5,12,2,
GCF_017590635.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,8,
GCF_017590655.fna.gz,cperfringens,new_alleles,12,~5,~83,~13,~3,46,~34,9,
GCF_017590675.fna.gz,cperfringens,new_alleles,69,1,~46,1,~3,24,4,10,
GCF_017590695.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,38,
GCF_017590715.fna.gz,cperfringens,-,7,7,-,8,32,6,~2,5,
GCF_017590725.fna.gz,cperfringens,new_alleles,83,~33,38,~3,~37,25,18,36,
GCF_017590755.fna.gz,cperfringens,new_alleles,4,29,~4,~96,1,7,28,~53,
GCF_017590765.fna.gz,cperfringens,new_ST,26,29,5,41,3,24,19,8,
GCF_017590795.fna.gz,cperfringens,-,77,41,1,1,8,-,4,1,
GCF_017590815.fna.gz,cperfringens,new_alleles,3,1,3,4,3,~2,1,1,
GCF_017590835.fna.gz,cperfringens,new_alleles,83,~33,38,~3,~37,25,18,36,
GCF_017590845.fna.gz,cperfringens,-,77,41,1,1,8,-,4,1,
GCF_017590865.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_017590885.fna.gz,cperfringens,-,39,19,1,4,3,-,1,1,
GCF_017590915.fna.gz,cperfringens,new_alleles,39,19,1,~4,3,5,1,1,
GCF_017590925.fna.gz,cperfringens,new_ST,4,17,3,17,12,2,1,13,
GCF_017590945.fna.gz,cperfringens,-,3,1,3,4,3,-,1,1,
GCF_017590975.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017590995.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_017591015.fna.gz,cperfringens,73,39,19,1,4,3,5,1,1,
GCF_017591035.fna.gz,cperfringens,new_alleles,4,4,3,1,~3,2,1,1,
GCF_017591045.fna.gz,cperfringens,new_alleles,4,4,3,1,~3,2,1,1,
GCF_017591055.fna.gz,cperfringens,new_alleles,~39,19,1,4,3,5,1,1,
GCF_017591095.fna.gz,cperfringens,21,3,1,3,4,3,2,1,1,
GCF_017897335.fna.gz,cperfringens,33,23,21,18,20,16,17,14,20,
GCF_018135545.fna.gz,cperfringens,221,1,63,1,4,25,2,1,13,
GCF_900447035.fna.gz,cperfringens,135,23,12,18,20,16,17,14,20,
GCF_900447075.fna.gz,cperfringens,30,4,20,15,10,1,12,12,17,
GCF_900447085.fna.gz,cperfringens,136,54,42,1,54,1,7,1,11,
GCF_900447095.fna.gz,cperfringens,33,23,21,18,20,16,17,14,20,
GCF_900447105.fna.gz,cperfringens,33,23,21,18,20,16,17,14,20,
GCF_900447125.fna.gz,cperfringens,-,33,4,40,17,6,-,3,19,
GCF_900447135.fna.gz,cperfringens,137,6,6,1,32,1,5,4,1,
GCF_900461135.fna.gz,cperfringens,138,23,12,24,55,18,17,14,18,
GCF_900461145.fna.gz,cperfringens,132,23,21,29,20,16,31,14,43,
GCF_900461155.fna.gz,cperfringens,133,12,41,59,20,16,17,14,44,
GCF_900461235.fna.gz,cperfringens,139,23,12,24,20,16,17,14,20,
GCF_900461295.fna.gz,cperfringens,31,21,12,16,20,14,15,13,18,
GCF_900461395.fna.gz,cperfringens,140,55,43,41,56,35,32,15,45,
GCF_900475545.fna.gz,cperfringens,62,4,3,1,10,8,2,1,1,
GCF_900478015.fna.gz,cperfringens,134,37,19,1,34,1,19,1,37,
GCF_900604525.fna.gz,cperfringens,141,34,44,51,57,36,33,25,46,
GCF_900604545.fna.gz,cperfringens,142,60,45,52,58,37,25,26,47,
GCF_901482475.fna.gz,cperfringens,172,54,19,65,22,2,18,1,53,
GCF_901482515.fna.gz,cperfringens,139,23,12,24,20,16,17,14,20,
GCF_901523095.fna.gz,cperfringens,173,23,12,24,20,16,17,14,54,
GCF_902166005.fna.gz,cperfringens,163,1,50,63,61,39,37,8,51,
GCF_902166025.fna.gz,cperfringens,41,19,5,1,5,5,2,3,1,
GCF_902166095.fna.gz,cperfringens,164,10,51,1,62,11,4,8,61,
GCF_902166135.fna.gz,cperfringens,165,58,14,9,11,9,38,8,52,
GCF_902166765.fna.gz,cperfringens,152,55,51,10,11,5,5,3,11,
GCF_902386435.fna.gz,cperfringens,77,4,34,1,6,4,4,3,1,
GCF_902459425.fna.gz,cperfringens,177,61,44,56,38,37,26,26,62,
GCF_902459435.fna.gz,cperfringens,142,60,45,52,58,37,25,26,47,
GCF_902459455.fna.gz,cperfringens,175,4,53,55,68,41,5,29,55,
GCF_902459515.fna.gz,cperfringens,33,23,21,18,20,16,17,14,20,
