Genome,Scheme,ST,glp,gyrB,mdh,metG,purM,dtdS,lysA,pntA,pyrC,tnaA,clonal_complex
GCF_001471465.fna.gz,vvulnificus,16,15,16,17,15,1,5,19,2,4,2,
GCF_001558515.fna.gz,vvulnificus,461,16,4,24,10,15,8,44,1,16,7,
GCF_001591065.fna.gz,vvulnificus,3,2,2,1,2,1,10,1,2,4,9,
GCF_001653775.fna.gz,vvulnificus,463,119,93,91,93,45,167,163,51,122,102,
GCF_001675245.fna.gz,vvulnificus,294,5,27,23,1,1,104,32,83,75,90,
GCF_001889185.fna.gz,vvulnificus,new_alleles,5,3,18,14,14,7,2,~17,43,17,
GCF_001890465.fna.gz,vvulnificus,16,15,16,17,15,1,5,19,2,4,2,
GCF_001890485.fna.gz,vvulnificus,509,5,27,58,25,30,39,70,93,67,61,
GCF_001890525.fna.gz,vvulnificus,16,15,16,17,15,1,5,19,2,4,2,
GCF_001890545.fna.gz,vvulnificus,514,30,14,15,21,21,38,110,21,19,9,
GCF_001890565.fna.gz,vvulnificus,21,22,21,22,19,20,37,29,1,3,13,
GCF_001890575.fna.gz,vvulnificus,15,14,14,17,7,13,6,25,16,4,22,
GCF_001890585.fna.gz,vvulnificus,478,16,4,24,5,15,29,2,1,16,53,
GCF_001890625.fna.gz,vvulnificus,487,127,97,3,69,83,173,166,103,67,7,
GCF_001890645.fna.gz,vvulnificus,509,5,27,58,25,30,39,70,93,67,61,
GCF_002073055.fna.gz,vvulnificus,132,49,40,44,7,8,22,57,15,5,50,
GCF_002073065.fna.gz,vvulnificus,135,34,13,14,13,25,27,41,29,13,11,
GCF_002073095.fna.gz,vvulnificus,113,50,8,10,7,9,22,33,9,5,30,
GCF_002073105.fna.gz,vvulnificus,128,12,13,14,13,12,4,41,1,13,11,
GCF_002073135.fna.gz,vvulnificus,117,33,2,2,2,3,2,62,5,53,40,
GCF_002073145.fna.gz,vvulnificus,118,4,13,14,29,25,63,41,32,35,46,
GCF_002073185.fna.gz,vvulnificus,118,4,13,14,29,25,63,41,32,35,46,
GCF_002074885.fna.gz,vvulnificus,8,4,5,6,6,6,1,7,6,6,5,
GCF_002150885.fna.gz,vvulnificus,105,33,28,11,2,3,2,17,13,51,25,
GCF_002204915.fna.gz,vvulnificus,464,19,11,2,9,7,168,32,88,99,120,
GCF_002215135.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_002224265.fna.gz,vvulnificus,3,2,2,1,2,1,10,1,2,4,9,
GCF_002265325.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002265345.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002278415.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002278435.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002278445.fna.gz,vvulnificus,492,13,95,11,24,84,45,19,20,4,122,
GCF_002278455.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002278495.fna.gz,vvulnificus,492,13,95,11,24,84,45,19,20,4,122,
GCF_002278505.fna.gz,vvulnificus,492,13,95,11,24,84,45,19,20,4,122,
GCF_002278535.fna.gz,vvulnificus,492,13,95,11,24,84,45,19,20,4,122,
GCF_002278545.fna.gz,vvulnificus,492,13,95,11,24,84,45,19,20,4,122,
GCF_002284515.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002287295.fna.gz,vvulnificus,136,6,6,2,12,7,15,12,7,9,15,
GCF_002494385.fna.gz,vvulnificus,513,45,101,116,7,87,177,173,49,26,87,
GCF_002850455.fna.gz,vvulnificus,442,5,3,32,86,21,39,115,4,42,75,
GCF_002863725.fna.gz,vvulnificus,444,45,38,13,2,3,164,17,70,5,118,
GCF_002891685.fna.gz,vvulnificus,140,19,43,46,12,40,22,12,27,56,51,
GCF_002891755.fna.gz,vvulnificus,444,45,38,13,2,3,164,17,70,5,118,
GCF_002891785.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_002891805.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_002892625.fna.gz,vvulnificus,-,2,2,2,3,3,65,-,5,5,25,
GCF_002903205.fna.gz,vvulnificus,517,13,14,11,2,16,179,175,16,17,16,
GCF_002903245.fna.gz,vvulnificus,501,70,100,114,97,12,106,12,106,129,124,
GCF_002903265.fna.gz,vvulnificus,484,126,12,11,24,8,82,56,20,53,50,
GCF_002903285.fna.gz,vvulnificus,509,5,27,58,25,30,39,70,93,67,61,
GCF_002903325.fna.gz,vvulnificus,483,5,3,18,14,14,7,2,17,43,17,
GCF_002903365.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_002903395.fna.gz,vvulnificus,478,16,4,24,5,15,29,2,1,16,53,
GCF_002903415.fna.gz,vvulnificus,16,15,16,17,15,1,5,19,2,4,2,
GCF_002903465.fna.gz,vvulnificus,500,22,3,22,82,26,62,170,1,115,113,
GCF_002903505.fna.gz,vvulnificus,140,19,43,46,12,40,22,12,27,56,51,
GCF_002903525.fna.gz,vvulnificus,-,2,2,2,3,3,65,-,5,5,25,
GCF_002903545.fna.gz,vvulnificus,470,122,94,2,48,8,22,12,27,124,10,
GCF_002903555.fna.gz,vvulnificus,139,6,31,2,24,7,19,22,27,9,29,
GCF_002903585.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_002903605.fna.gz,vvulnificus,9,10,10,27,7,9,2,1,12,5,25,
GCF_002903625.fna.gz,vvulnificus,122,48,11,43,24,8,22,63,13,12,42,
GCF_002903635.fna.gz,vvulnificus,139,6,31,2,24,7,19,22,27,9,29,
GCF_002903645.fna.gz,vvulnificus,487,127,97,3,69,83,173,166,103,67,7,
GCF_002903695.fna.gz,vvulnificus,135,34,13,14,13,25,27,41,29,13,11,
GCF_002903725.fna.gz,vvulnificus,511,23,14,17,17,8,44,11,21,4,9,
GCF_002903735.fna.gz,vvulnificus,462,17,26,2,23,8,166,162,5,121,119,
GCF_002903765.fna.gz,vvulnificus,-,2,2,2,3,3,65,-,5,5,25,
GCF_002903785.fna.gz,vvulnificus,489,1,1,32,1,2,29,3,4,3,7,
GCF_002903805.fna.gz,vvulnificus,139,6,31,2,24,7,19,22,27,9,29,
GCF_002903825.fna.gz,vvulnificus,139,6,31,2,24,7,19,22,27,9,29,
GCF_002903845.fna.gz,vvulnificus,-,2,2,-,3,-,65,-,5,5,25,
GCF_002903865.fna.gz,vvulnificus,8,4,5,6,6,6,1,7,6,6,5,
GCF_002903885.fna.gz,vvulnificus,8,4,5,6,6,6,1,7,6,6,5,
GCF_002906235.fna.gz,vvulnificus,526,46,13,14,40,12,182,61,29,13,11,
GCF_002906265.fna.gz,vvulnificus,1,5,1,8,8,1,8,9,1,10,7,
GCF_003047125.fna.gz,vvulnificus,462,17,26,2,23,8,166,162,5,121,119,
GCF_003071965.fna.gz,vvulnificus,new_ST,16,35,51,35,1,52,34,36,44,70,
GCF_003072005.fna.gz,vvulnificus,new_alleles,5,52,4,55,~69,66,79,10,115,20,
GCF_003072025.fna.gz,vvulnificus,new_ST,40,35,51,35,1,49,2,36,71,7,
GCF_003072055.fna.gz,vvulnificus,521,39,3,101,4,30,29,136,1,132,58,
GCF_003184085.fna.gz,vvulnificus,432,1,1,101,53,54,91,9,24,40,72,
GCF_003184105.fna.gz,vvulnificus,76,28,3,3,25,21,26,2,26,41,7,
GCF_003258475.fna.gz,vvulnificus,527,1,18,118,1,2,29,3,4,3,7,
GCF_003258485.fna.gz,vvulnificus,528,16,4,24,5,4,29,90,1,16,53,
GCF_003522555.fna.gz,vvulnificus,457,5,3,112,92,78,104,161,1,75,7,
GCF_003798485.fna.gz,vvulnificus,496,59,53,8,96,1,176,9,1,43,58,
GCF_004214355.fna.gz,vvulnificus,485,18,19,17,17,8,5,18,21,4,26,
GCF_004214365.fna.gz,vvulnificus,505,13,95,11,7,9,39,26,5,17,16,
GCF_004214375.fna.gz,vvulnificus,222,28,54,22,25,24,39,70,36,43,7,
GCF_004214385.fna.gz,vvulnificus,493,79,9,21,2,16,5,26,104,14,9,
GCF_004214395.fna.gz,vvulnificus,1,5,1,8,8,1,8,9,1,10,7,
GCF_004214455.fna.gz,vvulnificus,515,29,102,21,7,9,111,168,107,83,9,
GCF_004214465.fna.gz,vvulnificus,510,79,6,21,7,86,18,168,105,17,16,
GCF_004214475.fna.gz,vvulnificus,502,22,3,97,1,20,149,148,37,3,109,
GCF_004214495.fna.gz,vvulnificus,498,79,99,21,7,86,18,168,105,12,9,
GCF_004214525.fna.gz,vvulnificus,1,5,1,8,8,1,8,9,1,10,7,
GCF_004214555.fna.gz,vvulnificus,495,29,16,11,24,8,175,4,21,21,2,
GCF_004214565.fna.gz,vvulnificus,473,35,3,22,1,26,39,49,39,3,36,
GCF_004214575.fna.gz,vvulnificus,472,123,42,3,12,13,61,64,68,12,121,
GCF_004214595.fna.gz,vvulnificus,520,9,6,95,98,9,35,4,21,4,125,
GCF_004214625.fna.gz,vvulnificus,520,9,6,95,98,9,35,4,21,4,125,
GCF_004214655.fna.gz,vvulnificus,490,13,14,17,7,8,174,98,21,126,16,
GCF_004214665.fna.gz,vvulnificus,522,29,99,21,7,9,19,177,107,12,45,
GCF_004214675.fna.gz,vvulnificus,518,129,27,69,43,88,180,176,55,67,126,
GCF_004214695.fna.gz,vvulnificus,506,79,6,21,7,86,18,171,105,12,9,
GCF_004214715.fna.gz,vvulnificus,497,79,95,21,18,85,18,26,21,12,9,
GCF_004214755.fna.gz,vvulnificus,-,8,14,-,7,8,5,18,21,4,26,
GCF_004214765.fna.gz,vvulnificus,488,73,95,11,7,8,34,53,16,127,18,
GCF_004214995.fna.gz,vvulnificus,477,23,14,17,17,8,40,18,21,4,9,
GCF_004215005.fna.gz,vvulnificus,476,59,1,8,10,4,39,164,1,43,58,
GCF_004215015.fna.gz,vvulnificus,475,5,54,18,5,54,148,90,10,30,7,
GCF_004215035.fna.gz,vvulnificus,498,79,99,21,7,86,18,168,105,12,9,
GCF_004215045.fna.gz,vvulnificus,479,124,95,13,6,82,44,165,13,125,18,
GCF_004215095.fna.gz,vvulnificus,469,122,25,2,41,8,22,12,27,124,10,
GCF_004215105.fna.gz,vvulnificus,171,55,1,4,5,30,66,42,10,37,53,
GCF_004215135.fna.gz,vvulnificus,479,124,95,13,6,82,44,165,13,125,18,
GCF_004215145.fna.gz,vvulnificus,518,129,27,69,43,88,180,176,55,67,126,
GCF_004215155.fna.gz,vvulnificus,23,23,14,17,17,8,44,18,21,4,9,
GCF_004215195.fna.gz,vvulnificus,516,69,103,17,23,8,178,174,25,131,125,
GCF_004215215.fna.gz,vvulnificus,-,8,14,-,7,8,5,18,21,4,26,
GCF_004215225.fna.gz,vvulnificus,499,17,14,15,7,1,44,169,5,4,16,
GCF_004215235.fna.gz,vvulnificus,512,30,15,11,7,18,111,172,5,15,9,
GCF_004215255.fna.gz,vvulnificus,22,15,16,11,7,1,5,19,20,4,2,
GCF_004215295.fna.gz,vvulnificus,486,103,96,2,23,8,169,4,21,4,119,
GCF_004215315.fna.gz,vvulnificus,523,9,12,117,24,8,39,171,13,19,18,
GCF_004215325.fna.gz,vvulnificus,-,8,14,-,7,8,5,18,21,4,26,
GCF_004215335.fna.gz,vvulnificus,519,24,26,32,7,8,181,53,68,50,74,
GCF_004215355.fna.gz,vvulnificus,479,124,95,13,6,82,44,165,13,125,18,
GCF_004302935.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_004302945.fna.gz,vvulnificus,112,2,2,2,3,3,65,4,5,5,25,
GCF_004319645.fna.gz,vvulnificus,465,3,3,4,4,53,118,155,93,75,99,
GCF_004355205.fna.gz,vvulnificus,446,3,3,3,4,4,165,160,1,1,99,
GCF_008693685.fna.gz,vvulnificus,3,2,2,1,2,1,10,1,2,4,9,
GCF_009665455.fna.gz,vvulnificus,new_alleles,79,9,21,2,16,39,26?,104,14,9,
GCF_009665475.fna.gz,vvulnificus,new_ST,5,14,8,8,1,8,9,1,10,7,
GCF_009758215.fna.gz,vvulnificus,570,5,30,8,25,22,8,9,1,111,7,
GCF_009764095.fna.gz,vvulnificus,new_alleles,19,11,13,22,8,81,69,~8,~7,10,
GCF_009764115.fna.gz,vvulnificus,new_alleles,~25,21,6,24,~8,~75,~112,~114,~142,~79,
GCF_011754395.fna.gz,vvulnificus,521,39,3,101,4,30,29,136,1,132,58,
GCF_012275045.fna.gz,vvulnificus,new_alleles,28,3,3,4,25,89,~152,1,67,~13,
GCF_013369015.fna.gz,vvulnificus,222,28,54,22,25,24,39,70,36,43,7,
GCF_013369285.fna.gz,vvulnificus,58,35,1,22,1,26,42,35,28,3,31,
GCF_013369375.fna.gz,vvulnificus,new_alleles,~29,~19,~113,~24,6,~111,~173,~114,~128,~62,
GCF_014107515.fna.gz,vvulnificus,303,90,1,8,70,66,122,9,84,90,93,
GCF_014211935.fna.gz,vvulnificus,new_alleles,8,23,~116,2,21,34,17,4,~106,30,
GCF_014525125.fna.gz,vvulnificus,new_ST,5,3,18,14,14,7,2,17,22,17,
GCF_014525155.fna.gz,vvulnificus,new_alleles,30,14,2,23,9,46,55,5,~123,50,
GCF_014525285.fna.gz,vvulnificus,new_alleles,44,1,94,25,~45,76,~87,1,~23,~36,
GCF_015351355.fna.gz,vvulnificus,new_alleles,~44,~54,~86,77,23,160,~36,1,~120,7,
GCF_015351365.fna.gz,vvulnificus,new_alleles,~44,~54,~86,77,23,160,~36,1,~120,7,
GCF_015351545.fna.gz,vvulnificus,new_alleles,~44,~54,~86,77,23,160,~36,1,~120,7,
GCF_016094295.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094365.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094395.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094415.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094425.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094435.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094475.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094495.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094505.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094525.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094535.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_016094575.fna.gz,vvulnificus,429,36,1,4,5,30,50,42,10,37,34,
GCF_017290195.fna.gz,vvulnificus,new_ST,40,35,51,10,1,30,2,36,73,13,
GCF_017290475.fna.gz,vvulnificus,160,26,23,18,24,8,71,14,13,12,8,
GCF_017290495.fna.gz,vvulnificus,415,109,84,2,24,8,135,12,67,7,111,
GCF_017290675.fna.gz,vvulnificus,new_alleles,44,~70,94,59,15,126,147,85,109,60,
GCF_017290755.fna.gz,vvulnificus,new_ST,57,27,3,4,23,180,106,93,18,95,
GCF_017291075.fna.gz,vvulnificus,new_ST,39,48,31,33,52,26,66,34,71,31,
GCF_017291135.fna.gz,vvulnificus,new_ST,57,27,3,4,23,180,106,93,18,95,
GCF_017291155.fna.gz,vvulnificus,new_alleles,16,35,~3,35,1,52,34,36,44,70,
GCF_017291165.fna.gz,vvulnificus,new_ST,39,4,22,5,5,30,2,1,43,7,
GCF_017291175.fna.gz,vvulnificus,new_ST,58,48,31,33,52,26,66,34,71,31,
GCF_017291195.fna.gz,vvulnificus,423,44,71,91,31,23,70,122,51,89,108,
GCF_017291205.fna.gz,vvulnificus,new_ST,39,48,31,33,52,26,66,34,71,31,
GCF_017291255.fna.gz,vvulnificus,new_ST,39,48,31,33,52,26,66,34,71,31,
GCF_017291275.fna.gz,vvulnificus,521,39,3,101,4,30,29,136,1,132,58,
GCF_017291295.fna.gz,vvulnificus,new_ST,39,48,31,33,52,26,66,34,71,31,
GCF_017291305.fna.gz,vvulnificus,new_ST,39,48,31,33,52,26,66,34,71,31,
GCF_017291335.fna.gz,vvulnificus,521,39,3,101,4,30,29,136,1,132,58,
GCF_900460445.fna.gz,vvulnificus,467,120,9,21,2,16,169,17,20,123,16,
GCF_900460515.fna.gz,vvulnificus,466,5,3,18,14,14,7,2,10,22,13,
GCF_900460565.fna.gz,vvulnificus,3,2,2,1,2,1,10,1,2,4,9,
GCF_902388005.fna.gz,vvulnificus,487,127,97,3,69,83,173,166,103,67,7,
